0.3499999, 0, 0, 5.32819, 1.156592, 0, 603.9559, -590.0169, -1.584829, 0.01663505, 0.1455349, 33.10689, 1.763332, 1.518597, 10.96781
22.39042, -0.002672361, -0.02435484, 11.4777, 0, 0.00572982798761604175428, 8013.413, -665.3532, -1.584829, 0.01663505, 0.1455349, 180.0388, 1.763332, 1.374089, 6.649042
 
22.40042, -0.002676359, -0.02438157, 11.46806, 0, 0.0057402502425689390280530460, 8001.507, -665.3532, -1.584829, 0.01663505, 0.1455349, 179.9224, 1.763332, 1.374089, 6.649042
 
22.41042, -0.002682376, -0.02440833, 11.45843, 0, 0.00575095465081436220284, 7989.615, -665.3532, -1.584829, 0.01663505, 0.1455349, 179.806, 1.763332, 1.374089, 6.649042
 
22.42042, -0.002680795, -0.02443516, 11.44881, 0, 0.005760708968806299026596, 7977.742, -665.3532, -1.584829, 0.01663505, 0.1455349, 179.6897, 1.763332, 1.374089, 6.649042
 
22.43042, -0.002687688, -0.02446196, 11.43919, 0, 0.005771561420445930907468, 7965.886, -665.3532, -1.584829, 0.01663505, 0.1455349, 179.5735, 1.763332, 1.374089, 6.649042
 
22.44042, -0.002690395, -0.02448884, 11.42958, 0, 0.0057819035577972691149589540, 7954.043, -665.3532, -1.584829, 0.01663505, 0.1455349, 179.4573, 1.763332, 1.374089, 6.649042
 
22.45042, -0.002692133, -0.02451574, 11.41998, 0, 0.0057921394522421428173130460, 7942.219, -665.3532, -1.584829, 0.01663505, 0.1455349, 179.3412, 1.763332, 1.374089, 6.649042
 
22.46042, -0.002697404, -0.02454266, 11.41039, 0, 0.00580284821470504297488, 7930.412, -665.3532, -1.584829, 0.01663505, 0.1455349, 179.2251, 1.763332, 1.374089, 6.649042
 
22.47042, -0.002697045, -0.02456964, 11.40081, 0, 0.005812852464780158610208, 7918.623, -665.3532, -1.584829, 0.01663505, 0.1455349, 179.1091, 1.763332, 1.374089, 6.649042
 
22.48042, -0.002708289, -0.02459661, 11.39123, 0, 0.0058243745950677591510789540, 7906.848, -665.3532, -1.584829, 0.01663505, 0.1455349, 178.9931, 1.763332, 1.374089, 6.649042
 
22.49042, -0.002718505, -0.02462369, 11.38167, 0, 0.0058358035451013261351530460, 7895.093, -665.3532, -1.584829, 0.01663505, 0.1455349, 178.8771, 1.763332, 1.374089, 6.649042
 
22.50042, -0.002713524, -0.02465088, 11.37211, 0, 0.0058452913849836716127730460, 7883.354, -665.3532, -1.584829, 0.01663505, 0.1455349, 178.7613, 1.763332, 1.374089, 6.649042
 
22.51042, -0.00272494, -0.02467801, 11.36256, 0, 0.005856917145647224343808, 7871.627, -665.3532, -1.584829, 0.01663505, 0.1455349, 178.6454, 1.763332, 1.374089, 6.649042
 
22.52042, -0.002732279, -0.02470526, 11.35302, 0, 0.005868050879735869312268, 7859.921, -665.3532, -1.584829, 0.01663505, 0.1455349, 178.5297, 1.763332, 1.374089, 6.649042
 
22.53042, -0.002726153, -0.02473258, 11.34348, 0, 0.0058774533769556746358349540, 7848.233, -665.3532, -1.584829, 0.01663505, 0.1455349, 178.414, 1.763332, 1.374089, 6.649042
 
22.54042, -0.00272871, -0.02475985, 11.33396, 0, 0.0058879897124064601500090460, 7836.561, -665.3532, -1.584829, 0.01663505, 0.1455349, 178.2983, 1.763332, 1.374089, 6.649042
 
22.55042, -0.002732072, -0.02478713, 11.32444, 0, 0.0058986505784771222054309540, 7824.905, -665.3532, -1.584829, 0.01663505, 0.1455349, 178.1827, 1.763332, 1.374089, 6.649042
 
22.56042, -0.002742405, -0.02481445, 11.31493, 0, 0.00591024934299230022636, 7813.263, -665.3532, -1.584829, 0.01663505, 0.1455349, 178.0672, 1.763332, 1.374089, 6.649042
 
22.57042, -0.002745545, -0.02484188, 11.30543, 0, 0.005920939817741788347816, 7801.637, -665.3532, -1.584829, 0.01663505, 0.1455349, 177.9517, 1.763332, 1.374089, 6.649042
 
22.58042, -0.002752644, -0.02486933, 11.29594, 0, 0.005932171086301917730548, 7790.029, -665.3532, -1.584829, 0.01663505, 0.1455349, 177.8362, 1.763332, 1.374089, 6.649042
 
22.59042, -0.002762056, -0.02489686, 11.28646, 0, 0.005943739371294765580452, 7778.438, -665.3532, -1.584829, 0.01663505, 0.1455349, 177.7208, 1.763332, 1.374089, 6.649042
 
22.60042, -0.00276438, -0.02492448, 11.27698, 0, 0.005954407204113373391452, 7766.864, -665.3532, -1.584829, 0.01663505, 0.1455349, 177.6055, 1.763332, 1.374089, 6.649042
 
22.61042, -0.002764565, -0.02495212, 11.26751, 0, 0.005964808558822389856316, 7755.304, -665.3532, -1.584829, 0.01663505, 0.1455349, 177.4902, 1.763332, 1.374089, 6.649042
 
22.62042, -0.002771853, -0.02497977, 11.25805, 0, 0.0059761652288458476346770460, 7743.762, -665.3532, -1.584829, 0.01663505, 0.1455349, 177.3749, 1.763332, 1.374089, 6.649042
 
22.63042, -0.002773748, -0.02500749, 11.24859, 0, 0.005986837415881941136892, 7732.232, -665.3532, -1.584829, 0.01663505, 0.1455349, 177.2597, 1.763332, 1.374089, 6.649042
 
22.64042, -0.002778195, -0.02503522, 11.23915, 0, 0.0059978666487511298101970460, 7720.722, -665.3532, -1.584829, 0.01663505, 0.1455349, 177.1446, 1.763332, 1.374089, 6.649042
 
22.65042, -0.002788193, -0.02506301, 11.22971, 0, 0.0060096578696788165953069540, 7709.228, -665.3532, -1.584829, 0.01663505, 0.1455349, 177.0295, 1.763332, 1.374089, 6.649042
 
22.66042, -0.002791286, -0.02509089, 11.22028, 0, 0.0060205677969891446488749540, 7697.748, -665.3532, -1.584829, 0.01663505, 0.1455349, 176.9144, 1.763332, 1.374089, 6.649042
 
22.67042, -0.002799981, -0.0251188, 11.21087, 0, 0.0060322449374188996514090460, 7686.288, -665.3532, -1.584829, 0.01663505, 0.1455349, 176.7995, 1.763332, 1.374089, 6.649042
 
22.68042, -0.002808093, -0.0251468, 11.20146, 0, 0.006043879406517406348004, 7674.844, -665.3532, -1.584829, 0.01663505, 0.1455349, 176.6845, 1.763332, 1.374089, 6.649042
 
22.69042, -0.002807902, -0.02517488, 11.19205, 0, 0.006054436642212098796392, 7663.413, -665.3532, -1.584829, 0.01663505, 0.1455349, 176.5697, 1.763332, 1.374089, 6.649042
 
22.70042, -0.002816492, -0.02520296, 11.18265, 0, 0.006066183450121502940276, 7651.998, -665.3532, -1.584829, 0.01663505, 0.1455349, 176.4548, 1.763332, 1.374089, 6.649042
 
22.71042, -0.002826098, -0.02523113, 11.17326, 0, 0.006078100943356004809136, 7640.602, -665.3532, -1.584829, 0.01663505, 0.1455349, 176.34, 1.763332, 1.374089, 6.649042
 
22.72042, -0.00282595, -0.02525939, 11.16388, 0, 0.006088744392556741516568, 7629.218, -665.3532, -1.584829, 0.01663505, 0.1455349, 176.2253, 1.763332, 1.374089, 6.649042
 
22.73042, -0.002833054, -0.02528765, 11.15451, 0, 0.006100377990811744108172, 7617.854, -665.3532, -1.584829, 0.01663505, 0.1455349, 176.1106, 1.763332, 1.374089, 6.649042
 
22.74043, -0.002842821, -0.02531598, 11.14514, 0, 0.0061124008561091976687429540, 7606.503, -665.3532, -1.584829, 0.01663505, 0.1455349, 175.996, 1.763332, 1.374089, 6.649042
 
22.75043, -0.002842902, -0.02534441, 11.13579, 0, 0.0061231531607468589456749540, 7595.169, -665.3532, -1.584829, 0.01663505, 0.1455349, 175.8814, 1.763332, 1.374089, 6.649042
 
22.76043, -0.002850305, -0.02537283, 11.12644, 0, 0.006134910418778199139796, 7583.85, -665.3532, -1.584829, 0.01663505, 0.1455349, 175.7669, 1.763332, 1.374089, 6.649042
 
22.77043, -0.002854279, -0.02540134, 11.1171, 0, 0.006146234867592335954020, 7572.548, -665.3532, -1.584829, 0.01663505, 0.1455349, 175.6524, 1.763332, 1.374089, 6.649042
 
22.78043, -0.002863993, -0.02542988, 11.10777, 0, 0.006158360492422237599764, 7561.265, -665.3532, -1.584829, 0.01663505, 0.1455349, 175.538, 1.763332, 1.374089, 6.649042
 
22.79043, -0.002873337, -0.02545852, 11.09844, 0, 0.006170475667130194486836, 7549.993, -665.3532, -1.584829, 0.01663505, 0.1455349, 175.4236, 1.763332, 1.374089, 6.649042
 
22.80043, -0.002874728, -0.02548725, 11.08912, 0, 0.006181544087956684713596, 7538.741, -665.3532, -1.584829, 0.01663505, 0.1455349, 175.3093, 1.763332, 1.374089, 6.649042
 
22.81043, -0.002886504, -0.025516, 11.07981, 0, 0.006194047658863588464644, 7527.5, -665.3532, -1.584829, 0.01663505, 0.1455349, 175.195, 1.763332, 1.374089, 6.649042
 
22.82043, -0.00289343, -0.02554487, 11.07051, 0, 0.0062059311892017785762549540, 7516.278, -665.3532, -1.584829, 0.01663505, 0.1455349, 175.0808, 1.763332, 1.374089, 6.649042
 
22.83043, -0.002893986, -0.0255738, 11.06122, 0, 0.0062169752264103976994469540, 7505.07, -665.3532, -1.584829, 0.01663505, 0.1455349, 174.9667, 1.763332, 1.374089, 6.649042
 
22.84043, -0.002906556, -0.02560274, 11.05193, 0, 0.006229679962164729346496, 7493.879, -665.3532, -1.584829, 0.01663505, 0.1455349, 174.8525, 1.763332, 1.374089, 6.649042
 
22.85043, -0.002911263, -0.02563181, 11.04265, 0, 0.00624135274837702478312, 7482.702, -665.3532, -1.584829, 0.01663505, 0.1455349, 174.7384, 1.763332, 1.374089, 6.649042
 
22.86043, -0.002918897, -0.02566092, 11.03338, 0, 0.006253452247902064532184, 7471.541, -665.3532, -1.584829, 0.01663505, 0.1455349, 174.6244, 1.763332, 1.374089, 6.649042
 
22.87043, -0.002921736, -0.02569011, 11.02412, 0, 0.006264925610953914157484, 7460.397, -665.3532, -1.584829, 0.01663505, 0.1455349, 174.5105, 1.763332, 1.374089, 6.649042
 
22.88043, -0.002927559, -0.02571933, 11.01486, 0, 0.00627683091237948047456, 7449.266, -665.3532, -1.584829, 0.01663505, 0.1455349, 174.3965, 1.763332, 1.374089, 6.649042
 
22.89043, -0.002927332, -0.0257486, 11.00562, 0, 0.0062879280710413100792330460, 7438.155, -665.3532, -1.584829, 0.01663505, 0.1455349, 174.2827, 1.763332, 1.374089, 6.649042
 
22.90043, -0.002933024, -0.02577787, 10.99638, 0, 0.006299857756084756208312, 7427.058, -665.3532, -1.584829, 0.01663505, 0.1455349, 174.1689, 1.763332, 1.374089, 6.649042
 
22.91043, -0.002931224, -0.02580721, 10.98715, 0, 0.006310779004360524417108, 7415.977, -665.3532, -1.584829, 0.01663505, 0.1455349, 174.0551, 1.763332, 1.374089, 6.649042
 
22.92043, -0.002929564, -0.02583652, 10.97792, 0, 0.006321725507097659126028, 7404.91, -665.3532, -1.584829, 0.01663505, 0.1455349, 173.9414, 1.763332, 1.374089, 6.649042
 
22.93043, -0.002929474, -0.02586581, 10.96871, 0, 0.0063329010416740918376109540, 7393.856, -665.3532, -1.584829, 0.01663505, 0.1455349, 173.8277, 1.763332, 1.374089, 6.649042
 
22.94043, -0.002934118, -0.02589511, 10.9595, 0, 0.006344747125741962480444, 7382.821, -665.3532, -1.584829, 0.01663505, 0.1455349, 173.7141, 1.763332, 1.374089, 6.649042
 
22.95043, -0.002934254, -0.02592445, 10.9503, 0, 0.006355989715267532018404, 7371.802, -665.3532, -1.584829, 0.01663505, 0.1455349, 173.6006, 1.763332, 1.374089, 6.649042
 
22.96043, -0.002939054, -0.02595379, 10.94111, 0, 0.006367897629223584525148, 7360.797, -665.3532, -1.584829, 0.01663505, 0.1455349, 173.487, 1.763332, 1.374089, 6.649042
 
22.97043, -0.002944015, -0.02598318, 10.93192, 0, 0.0063798543104153705305930460, 7349.809, -665.3532, -1.584829, 0.01663505, 0.1455349, 173.3736, 1.763332, 1.374089, 6.649042
 
22.98043, -0.002940111, -0.02601262, 10.92274, 0, 0.006390597035774591153844, 7338.835, -665.3532, -1.584829, 0.01663505, 0.1455349, 173.2602, 1.763332, 1.374089, 6.649042
 
22.99043, -0.002945418, -0.02604202, 10.91358, 0, 0.00640263296372446695432, 7327.877, -665.3532, -1.584829, 0.01663505, 0.1455349, 173.1468, 1.763332, 1.374089, 6.649042
 
23.00043, -0.002945012, -0.02607148, 10.90441, 0, 0.006413895582650430613068, 7316.933, -665.3532, -1.584829, 0.01663505, 0.1455349, 173.0335, 1.763332, 1.374089, 6.649042
 
23.01043, -0.002944909, -0.02610093, 10.89526, 0, 0.0064252121938731001498530460, 7306.005, -665.3532, -1.584829, 0.01663505, 0.1455349, 172.9203, 1.763332, 1.374089, 6.649042
 
23.02043, -0.002946563, -0.02613038, 10.88611, 0, 0.006436788316457415277196, 7295.093, -665.3532, -1.584829, 0.01663505, 0.1455349, 172.8071, 1.763332, 1.374089, 6.649042
 
23.03043, -0.0029455, -0.02615984, 10.87697, 0, 0.0064480004264606546441309540, 7284.195, -665.3532, -1.584829, 0.01663505, 0.1455349, 172.6939, 1.763332, 1.374089, 6.649042
 
23.04043, -0.002941975, -0.0261893, 10.86784, 0, 0.006458875520031158127024, 7273.313, -665.3532, -1.584829, 0.01663505, 0.1455349, 172.5808, 1.763332, 1.374089, 6.649042
 
23.05043, -0.002947736, -0.02621872, 10.85872, 0, 0.006471066458123214514468, 7262.447, -665.3532, -1.584829, 0.01663505, 0.1455349, 172.4677, 1.763332, 1.374089, 6.649042
 
23.06043, -0.002943401, -0.0262482, 10.84961, 0, 0.006481856209031177843308, 7251.599, -665.3532, -1.584829, 0.01663505, 0.1455349, 172.3547, 1.763332, 1.374089, 6.649042
 
23.07043, -0.002949851, -0.02627763, 10.8405, 0, 0.0064941777736475350057170460, 7240.76, -665.3532, -1.584829, 0.01663505, 0.1455349, 172.2418, 1.763332, 1.374089, 6.649042
 
23.08043, -0.002950823, -0.02630713, 10.8314, 0, 0.006505753025388354736504, 7229.941, -665.3532, -1.584829, 0.01663505, 0.1455349, 172.1289, 1.763332, 1.374089, 6.649042
 
23.09043, -0.002953746, -0.02633664, 10.8223, 0, 0.006517621751387114398228, 7219.133, -665.3532, -1.584829, 0.01663505, 0.1455349, 172.016, 1.763332, 1.374089, 6.649042
 
23.10043, -0.002960138, -0.02636617, 10.81322, 0, 0.006530005145891653424548, 7208.343, -665.3532, -1.584829, 0.01663505, 0.1455349, 171.9032, 1.763332, 1.374089, 6.649042
 
23.11043, -0.002962335, -0.02639578, 10.80414, 0, 0.006541821621280689292912, 7197.569, -665.3532, -1.584829, 0.01663505, 0.1455349, 171.7904, 1.763332, 1.374089, 6.649042
 
23.12043, -0.002966469, -0.0264254, 10.79507, 0, 0.0065539341834581686987509540, 7186.809, -665.3532, -1.584829, 0.01663505, 0.1455349, 171.6777, 1.763332, 1.374089, 6.649042
 
23.13043, -0.002974151, -0.02645506, 10.78601, 0, 0.006566579701854813379992, 7176.062, -665.3532, -1.584829, 0.01663505, 0.1455349, 171.5651, 1.763332, 1.374089, 6.649042
 
23.14043, -0.002983715, -0.0264848, 10.77695, 0, 0.006579528273787864771156, 7165.331, -665.3532, -1.584829, 0.01663505, 0.1455349, 171.4525, 1.763332, 1.374089, 6.649042
 
23.15043, -0.0029834, -0.02651464, 10.76791, 0, 0.006591100042154694207284, 7154.617, -665.3532, -1.584829, 0.01663505, 0.1455349, 171.3399, 1.763332, 1.374089, 6.649042
 
23.16043, -0.002992431, -0.02654448, 10.75887, 0, 0.0066040277138438647895389540, 7143.918, -665.3532, -1.584829, 0.01663505, 0.1455349, 171.2274, 1.763332, 1.374089, 6.649042
 
23.17043, -0.002997667, -0.0265744, 10.74983, 0, 0.006616448554618697159332, 7133.229, -665.3532, -1.584829, 0.01663505, 0.1455349, 171.1149, 1.763332, 1.374089, 6.649042
 
23.18044, -0.003003505, -0.02660438, 10.74081, 0, 0.006628983475891435186396, 7122.561, -665.3532, -1.584829, 0.01663505, 0.1455349, 171.0025, 1.763332, 1.374089, 6.649042
 
23.19044, -0.00301288, -0.02663441, 10.73179, 0, 0.006642059190974814474736, 7111.905, -665.3532, -1.584829, 0.01663505, 0.1455349, 170.8902, 1.763332, 1.374089, 6.649042
 
23.20044, -0.003012544, -0.02666454, 10.72278, 0, 0.006653770294300907359824, 7101.264, -665.3532, -1.584829, 0.01663505, 0.1455349, 170.7779, 1.763332, 1.374089, 6.649042
 
23.21044, -0.00301443, -0.02669466, 10.71378, 0, 0.006665815801529232522416, 7090.638, -665.3532, -1.584829, 0.01663505, 0.1455349, 170.6656, 1.763332, 1.374089, 6.649042
 
23.22044, -0.003019981, -0.02672481, 10.70479, 0, 0.0066784125526901349965210460, 7080.027, -665.3532, -1.584829, 0.01663505, 0.1455349, 170.5534, 1.763332, 1.374089, 6.649042
 
23.23044, -0.003026244, -0.02675501, 10.6958, 0, 0.006691141672062355164008, 7069.431, -665.3532, -1.584829, 0.01663505, 0.1455349, 170.4413, 1.763332, 1.374089, 6.649042
 
23.24044, -0.003024418, -0.02678527, 10.68682, 0, 0.00670272563223812015192, 7058.851, -665.3532, -1.584829, 0.01663505, 0.1455349, 170.3291, 1.763332, 1.374089, 6.649042
 
23.25044, -0.003038138, -0.02681552, 10.67785, 0, 0.006716583364780365547548, 7048.285, -665.3532, -1.584829, 0.01663505, 0.1455349, 170.2171, 1.763332, 1.374089, 6.649042
 
23.26044, -0.003040748, -0.0268459, 10.66888, 0, 0.0067288727081874104542549540, 7037.731, -665.3532, -1.584829, 0.01663505, 0.1455349, 170.1051, 1.763332, 1.374089, 6.649042
 
23.27044, -0.003044125, -0.0268763, 10.65993, 0, 0.00674129529064923361716, 7027.195, -665.3532, -1.584829, 0.01663505, 0.1455349, 169.9931, 1.763332, 1.374089, 6.649042
 
23.28044, -0.003052857, -0.02690675, 10.65098, 0, 0.006754524274187802699356, 7016.671, -665.3532, -1.584829, 0.01663505, 0.1455349, 169.8812, 1.763332, 1.374089, 6.649042
 
23.29044, -0.003063736, -0.02693727, 10.64203, 0, 0.006768105949342007386732, 7006.166, -665.3532, -1.584829, 0.01663505, 0.1455349, 169.7693, 1.763332, 1.374089, 6.649042
 
23.30044, -0.003065196, -0.02696791, 10.6331, 0, 0.006780350008887282964092, 6995.674, -665.3532, -1.584829, 0.01663505, 0.1455349, 169.6575, 1.763332, 1.374089, 6.649042
 
23.31044, -0.003069081, -0.02699856, 10.62417, 0, 0.0067929685311355703520970460, 6985.195, -665.3532, -1.584829, 0.01663505, 0.1455349, 169.5457, 1.763332, 1.374089, 6.649042
 
23.32044, -0.00307532, -0.02702925, 10.61525, 0, 0.0068059597743999135913749540, 6974.732, -665.3532, -1.584829, 0.01663505, 0.1455349, 169.434, 1.763332, 1.374089, 6.649042
 
23.33044, -0.003076856, -0.02706001, 10.60634, 0, 0.006818289176607729322788, 6964.282, -665.3532, -1.584829, 0.01663505, 0.1455349, 169.3223, 1.763332, 1.374089, 6.649042
 
23.34044, -0.003089354, -0.02709077, 10.59744, 0, 0.006832255764586899287916, 6953.848, -665.3532, -1.584829, 0.01663505, 0.1455349, 169.2107, 1.763332, 1.374089, 6.649042
 
23.35044, -0.003098595, -0.02712167, 10.58854, 0, 0.0068457912850358566662589540, 6943.427, -665.3532, -1.584829, 0.01663505, 0.1455349, 169.0991, 1.763332, 1.374089, 6.649042
 
23.36044, -0.003107255, -0.02715265, 10.57965, 0, 0.0068592780382490631290309540, 6933.021, -665.3532, -1.584829, 0.01663505, 0.1455349, 168.9876, 1.763332, 1.374089, 6.649042
 
23.37044, -0.003116676, -0.02718373, 10.57076, 0, 0.006872918059917450677224, 6922.631, -665.3532, -1.584829, 0.01663505, 0.1455349, 168.8761, 1.763332, 1.374089, 6.649042
 
23.38044, -0.003120051, -0.02721489, 10.56189, 0, 0.0068857011715863854311829540, 6912.254, -665.3532, -1.584829, 0.01663505, 0.1455349, 168.7647, 1.763332, 1.374089, 6.649042
 
23.39044, -0.003125943, -0.0272461, 10.55302, 0, 0.006898881387889203597808, 6901.896, -665.3532, -1.584829, 0.01663505, 0.1455349, 168.6534, 1.763332, 1.374089, 6.649042
 
23.40044, -0.003131287, -0.02727735, 10.54416, 0, 0.006912011095269297472620, 6891.55, -665.3532, -1.584829, 0.01663505, 0.1455349, 168.542, 1.763332, 1.374089, 6.649042
 
23.41044, -0.003132173, -0.02730867, 10.53531, 0, 0.006924506828584742654664, 6881.217, -665.3532, -1.584829, 0.01663505, 0.1455349, 168.4308, 1.763332, 1.374089, 6.649042
 
23.42044, -0.003135666, -0.02733999, 10.52646, 0, 0.0069374083749690339233690460, 6870.9, -665.3532, -1.584829, 0.01663505, 0.1455349, 168.3195, 1.763332, 1.374089, 6.649042
 
23.43044, -0.003143325, -0.02737135, 10.51762, 0, 0.0069509578289139089381730460, 6860.596, -665.3532, -1.584829, 0.01663505, 0.1455349, 168.2084, 1.763332, 1.374089, 6.649042
 
23.44044, -0.003151995, -0.02740278, 10.5088, 0, 0.006964696255897293714064, 6850.307, -665.3532, -1.584829, 0.01663505, 0.1455349, 168.0972, 1.763332, 1.374089, 6.649042
 
23.45044, -0.003157697, -0.0274343, 10.49997, 0, 0.006978027128124824193312, 6840.029, -665.3532, -1.584829, 0.01663505, 0.1455349, 167.9861, 1.763332, 1.374089, 6.649042
 
23.46044, -0.003166097, -0.02746588, 10.49115, 0, 0.0069917942929435396386810460, 6829.771, -665.3532, -1.584829, 0.01663505, 0.1455349, 167.8751, 1.763332, 1.374089, 6.649042
 
23.47044, -0.003174053, -0.02749754, 10.48234, 0, 0.007005533590770419811128, 6819.524, -665.3532, -1.584829, 0.01663505, 0.1455349, 167.7642, 1.763332, 1.374089, 6.649042
 
23.48044, -0.003174708, -0.02752928, 10.47354, 0, 0.007018210459532907476820, 6809.292, -665.3532, -1.584829, 0.01663505, 0.1455349, 167.6532, 1.763332, 1.374089, 6.649042
 
23.49044, -0.003181214, -0.02756103, 10.46475, 0, 0.0070317860387826530967389540, 6799.076, -665.3532, -1.584829, 0.01663505, 0.1455349, 167.5423, 1.763332, 1.374089, 6.649042
 
23.50044, -0.003190287, -0.02759284, 10.45596, 0, 0.0070457848479711353175690460, 6788.872, -665.3532, -1.584829, 0.01663505, 0.1455349, 167.4315, 1.763332, 1.374089, 6.649042
 
23.51044, -0.003193745, -0.02762474, 10.44718, 0, 0.007058972031021934073512, 6778.684, -665.3532, -1.584829, 0.01663505, 0.1455349, 167.3207, 1.763332, 1.374089, 6.649042
 
23.52044, -0.003198447, -0.02765668, 10.43841, 0, 0.0070723743124160783619170460, 6768.509, -665.3532, -1.584829, 0.01663505, 0.1455349, 167.21, 1.763332, 1.374089, 6.649042
 
23.53044, -0.003208915, -0.02768866, 10.42964, 0, 0.00708668052935846169232, 6758.348, -665.3532, -1.584829, 0.01663505, 0.1455349, 167.0993, 1.763332, 1.374089, 6.649042
 
23.54044, -0.003210725, -0.02772075, 10.42088, 0, 0.0070997144439540706544069540, 6748.202, -665.3532, -1.584829, 0.01663505, 0.1455349, 166.9887, 1.763332, 1.374089, 6.649042
 
23.55044, -0.003218392, -0.02775286, 10.41213, 0, 0.0071136610025328464987469540, 6738.07, -665.3532, -1.584829, 0.01663505, 0.1455349, 166.8781, 1.763332, 1.374089, 6.649042
 
23.56044, -0.003225914, -0.02778504, 10.40339, 0, 0.007127623236294530772660, 6727.951, -665.3532, -1.584829, 0.01663505, 0.1455349, 166.7675, 1.763332, 1.374089, 6.649042
 
23.57044, -0.00323082, -0.0278173, 10.39465, 0, 0.0071412214574751567030349540, 6717.847, -665.3532, -1.584829, 0.01663505, 0.1455349, 166.657, 1.763332, 1.374089, 6.649042
 
23.58044, -0.003240187, -0.02784961, 10.38592, 0, 0.0071555328994785037043389540, 6707.756, -665.3532, -1.584829, 0.01663505, 0.1455349, 166.5466, 1.763332, 1.374089, 6.649042
 
23.59044, -0.003244077, -0.02788201, 10.3772, 0, 0.007169045777996563355356, 6697.68, -665.3532, -1.584829, 0.01663505, 0.1455349, 166.4362, 1.763332, 1.374089, 6.649042
 
23.60044, -0.003246382, -0.02791446, 10.36848, 0, 0.0071823409456407738673730460, 6687.62, -665.3532, -1.584829, 0.01663505, 0.1455349, 166.3259, 1.763332, 1.374089, 6.649042
 
23.61045, -0.003254646, -0.02794692, 10.35978, 0, 0.007196575753416534680184, 6677.572, -665.3532, -1.584829, 0.01663505, 0.1455349, 166.2156, 1.763332, 1.374089, 6.649042
 
23.62045, -0.00325753, -0.02797947, 10.35107, 0, 0.007210020706141962108268, 6667.537, -665.3532, -1.584829, 0.01663505, 0.1455349, 166.1053, 1.763332, 1.374089, 6.649042
 
23.63045, -0.003263398, -0.02801204, 10.34238, 0, 0.0072239498478508213130530460, 6657.517, -665.3532, -1.584829, 0.01663505, 0.1455349, 165.9951, 1.763332, 1.374089, 6.649042
 
23.64045, -0.003273837, -0.02804467, 10.3337, 0, 0.00723861659400029881764, 6647.515, -665.3532, -1.584829, 0.01663505, 0.1455349, 165.885, 1.763332, 1.374089, 6.649042
 
23.65045, -0.003274466, -0.02807741, 10.32502, 0, 0.007251811614642547434152, 6637.522, -665.3532, -1.584829, 0.01663505, 0.1455349, 165.7749, 1.763332, 1.374089, 6.649042
 
23.66045, -0.003271466, -0.02811016, 10.31635, 0, 0.007264461487256677806608, 6627.546, -665.3532, -1.584829, 0.01663505, 0.1455349, 165.6648, 1.763332, 1.374089, 6.649042
 
23.67045, -0.003281326, -0.02814287, 10.30768, 0, 0.007279114299910220257864, 6617.583, -665.3532, -1.584829, 0.01663505, 0.1455349, 165.5548, 1.763332, 1.374089, 6.649042
 
23.68045, -0.003287455, -0.02817569, 10.29902, 0, 0.007293230672970598430624, 6607.634, -665.3532, -1.584829, 0.01663505, 0.1455349, 165.4449, 1.763332, 1.374089, 6.649042
 
23.69045, -0.003288452, -0.02820856, 10.29037, 0, 0.007306582445442018427216, 6597.698, -665.3532, -1.584829, 0.01663505, 0.1455349, 165.335, 1.763332, 1.374089, 6.649042
 
23.70045, -0.003294227, -0.02824144, 10.28173, 0, 0.0073206979476588924949850460, 6587.777, -665.3532, -1.584829, 0.01663505, 0.1455349, 165.2251, 1.763332, 1.374089, 6.649042
 
23.71045, -0.003302972, -0.02827439, 10.27309, 0, 0.0073353098306681513081090460, 6577.868, -665.3532, -1.584829, 0.01663505, 0.1455349, 165.1153, 1.763332, 1.374089, 6.649042
 
23.72045, -0.003308225, -0.02830742, 10.26446, 0, 0.007349418366137079620300, 6567.971, -665.3532, -1.584829, 0.01663505, 0.1455349, 165.0055, 1.763332, 1.374089, 6.649042
 
23.73045, -0.003308489, -0.0283405, 10.25584, 0, 0.0073627753636694632877930460, 6558.089, -665.3532, -1.584829, 0.01663505, 0.1455349, 164.8958, 1.763332, 1.374089, 6.649042
 
23.74045, -0.003315011, -0.02837358, 10.24722, 0, 0.007377130347847588825332, 6548.22, -665.3532, -1.584829, 0.01663505, 0.1455349, 164.7861, 1.763332, 1.374089, 6.649042
 
23.75045, -0.003316584, -0.02840673, 10.23862, 0, 0.007390742502524132392168, 6538.369, -665.3532, -1.584829, 0.01663505, 0.1455349, 164.6765, 1.763332, 1.374089, 6.649042
 
23.76045, -0.003316944, -0.0284399, 10.23002, 0, 0.007404184842719073630584, 6528.529, -665.3532, -1.584829, 0.01663505, 0.1455349, 164.5669, 1.763332, 1.374089, 6.649042
 
23.77045, -0.003322234, -0.02847307, 10.22142, 0, 0.0074184205213383124230810460, 6518.703, -665.3532, -1.584829, 0.01663505, 0.1455349, 164.4574, 1.763332, 1.374089, 6.649042
 
23.78045, -0.003324041, -0.02850629, 10.21284, 0, 0.007432138918921303078184, 6508.891, -665.3532, -1.584829, 0.01663505, 0.1455349, 164.3479, 1.763332, 1.374089, 6.649042
 
23.79045, -0.003321214, -0.02853953, 10.20426, 0, 0.0074451458373685373301650460, 6499.092, -665.3532, -1.584829, 0.01663505, 0.1455349, 164.2384, 1.763332, 1.374089, 6.649042
 
