1.179999, 0, 0, 14.54118, 1.29094, 0, 7190.284, -544.5872, -1.610494, 0.01663505, 0.1455349, 114.5358, 1.702331, 1.470367, 12.03971
 
17.59031, -0.001003614, -0.01093559, 16.31889, 0, 0.0017195043621392949723138, 17682.8, -608.5278, -1.610494, 0.01663505, 0.1455349, 255.5596, 1.702331, 1.335284, 7.169415
 
17.60031, -0.0009944466, -0.01094563, 16.30458, 0, 0.0017214826719345654585549515, 17656.91, -608.5278, -1.610494, 0.01663505, 0.1455349, 255.4094, 1.702331, 1.335284, 7.169415
 
17.61031, -0.0009873698, -0.01095557, 16.2903, 0, 0.0017235865090011005533263515, 17631.08, -608.5278, -1.610494, 0.01663505, 0.1455349, 255.2592, 1.702331, 1.335284, 7.169415
 
17.62031, -0.0009891291, -0.01096545, 16.27602, 0, 0.0017262702820609084334223, 17605.27, -608.5278, -1.610494, 0.01663505, 0.1455349, 255.1092, 1.702331, 1.335284, 7.169415
 
17.63031, -0.0009902102, -0.01097534, 16.26177, 0, 0.0017289147232423841140535485, 17579.51, -608.5278, -1.610494, 0.01663505, 0.1455349, 254.9592, 1.702331, 1.335284, 7.169415
 
17.64031, -0.0009846848, -0.01098524, 16.24753, 0, 0.0017311206558228962652819, 17553.79, -608.5278, -1.610494, 0.01663505, 0.1455349, 254.8093, 1.702331, 1.335284, 7.169415
 
17.65031, -0.0009811766, -0.01099509, 16.2333, 0, 0.0017334554630685652692761485, 17528.11, -608.5278, -1.610494, 0.01663505, 0.1455349, 254.6595, 1.702331, 1.335284, 7.169415
 
17.66031, -0.0009715258, -0.0110049, 16.21909, 0, 0.0017353743566220998797302, 17502.47, -608.5278, -1.610494, 0.01663505, 0.1455349, 254.5098, 1.702331, 1.335284, 7.169415
 
17.67031, -0.0009637053, -0.01101462, 16.2049, 0, 0.0017374020404773960351125, 17476.88, -608.5278, -1.610494, 0.01663505, 0.1455349, 254.3602, 1.702331, 1.335284, 7.169415
 
17.68031, -0.000960018, -0.01102425, 16.19071, 0, 0.0017396966789962660549467, 17451.31, -608.5278, -1.610494, 0.01663505, 0.1455349, 254.2107, 1.702331, 1.335284, 7.169415
 
17.69031, -0.000962702, -0.01103385, 16.17654, 0, 0.0017424172733889890434518, 17425.79, -608.5278, -1.610494, 0.01663505, 0.1455349, 254.0613, 1.702331, 1.335284, 7.169415
 
17.70031, -0.0009569658, -0.01104348, 16.16239, 0, 0.0017445763424548926165945515, 17400.32, -608.5278, -1.610494, 0.01663505, 0.1455349, 253.9119, 1.702331, 1.335284, 7.169415
 
17.71031, -0.0009529857, -0.01105305, 16.14826, 0, 0.0017468467123679831942058515, 17374.88, -608.5278, -1.610494, 0.01663505, 0.1455349, 253.7627, 1.702331, 1.335284, 7.169415
 
17.72031, -0.0009535353, -0.01106258, 16.13414, 0, 0.0017494191845805957013485, 17349.48, -608.5278, -1.610494, 0.01663505, 0.1455349, 253.6135, 1.702331, 1.335284, 7.169415
 
17.73031, -0.0009601821, -0.01107212, 16.12003, 0, 0.0017524084073338512291504515, 17324.13, -608.5278, -1.610494, 0.01663505, 0.1455349, 253.4644, 1.702331, 1.335284, 7.169415
 
17.74031, -0.0009682893, -0.01108172, 16.10594, 0, 0.0017555106046312440677811515, 17298.8, -608.5278, -1.610494, 0.01663505, 0.1455349, 253.3154, 1.702331, 1.335284, 7.169415
 
17.75031, -0.0009701059, -0.0110914, 16.09186, 0, 0.0017582010724788531733179, 17273.53, -608.5278, -1.610494, 0.01663505, 0.1455349, 253.1665, 1.702331, 1.335284, 7.169415
 
17.76031, -0.0009760086, -0.0111011, 16.0778, 0, 0.0017611760688080227285734, 17248.29, -608.5278, -1.610494, 0.01663505, 0.1455349, 253.0177, 1.702331, 1.335284, 7.169415
 
17.77031, -0.0009710496, -0.01111086, 16.06376, 0, 0.0017634230069638090171419, 17223.08, -608.5278, -1.610494, 0.01663505, 0.1455349, 252.869, 1.702331, 1.335284, 7.169415
 
17.78031, -0.000987463, -0.01112057, 16.04973, 0, 0.001767122714072461226364, 17197.93, -608.5278, -1.610494, 0.01663505, 0.1455349, 252.7203, 1.702331, 1.335284, 7.169415
 
17.79031, -0.000989978, -0.01113045, 16.03571, 0, 0.0017699035615553952438363, 17172.8, -608.5278, -1.610494, 0.01663505, 0.1455349, 252.5717, 1.702331, 1.335284, 7.169415
 
17.80031, -0.001004032, -0.01114035, 16.0217, 0, 0.0017734810887866834572485515, 17147.71, -608.5278, -1.610494, 0.01663505, 0.1455349, 252.4232, 1.702331, 1.335284, 7.169415
 
17.81031, -0.001007102, -0.01115039, 16.00771, 0, 0.0017763330683899971265446, 17122.67, -608.5278, -1.610494, 0.01663505, 0.1455349, 252.2748, 1.702331, 1.335284, 7.169415
 
17.82031, -0.001014268, -0.01116046, 15.99374, 0, 0.0017794729238687718582798, 17097.66, -608.5278, -1.610494, 0.01663505, 0.1455349, 252.1265, 1.702331, 1.335284, 7.169415
 
17.83031, -0.001010334, -0.0111706, 15.97978, 0, 0.0017818654736592348001857, 17072.7, -608.5278, -1.610494, 0.01663505, 0.1455349, 251.9783, 1.702331, 1.335284, 7.169415
 
17.84031, -0.00102516, -0.01118071, 15.96583, 0, 0.0017855450964044833330854, 17047.77, -608.5278, -1.610494, 0.01663505, 0.1455349, 251.8301, 1.702331, 1.335284, 7.169415
 
17.85031, -0.0010312, -0.01119096, 15.9519, 0, 0.0017886472937018761717161, 17022.88, -608.5278, -1.610494, 0.01663505, 0.1455349, 251.6821, 1.702331, 1.335284, 7.169415
 
17.86031, -0.001041602, -0.01120127, 15.93799, 0, 0.0017920633091774598213690515, 16998.03, -608.5278, -1.610494, 0.01663505, 0.1455349, 251.5341, 1.702331, 1.335284, 7.169415
 
17.87031, -0.001040893, -0.01121168, 15.92409, 0, 0.0017947320189647149442232, 16973.22, -608.5278, -1.610494, 0.01663505, 0.1455349, 251.3862, 1.702331, 1.335284, 7.169415
 
17.88031, -0.001044388, -0.01122209, 15.91019, 0, 0.001797692788869806895417, 16948.45, -608.5278, -1.610494, 0.01663505, 0.1455349, 251.2384, 1.702331, 1.335284, 7.169415
 
17.89031, -0.001041929, -0.01123254, 15.89632, 0, 0.0018002501978098750138026, 16923.71, -608.5278, -1.610494, 0.01663505, 0.1455349, 251.0907, 1.702331, 1.335284, 7.169415
 
17.90031, -0.00104159, -0.01124296, 15.88247, 0, 0.0018029523815361446323455, 16899.02, -608.5278, -1.610494, 0.01663505, 0.1455349, 250.9431, 1.702331, 1.335284, 7.169415
 
17.91031, -0.001032956, -0.01125337, 15.86862, 0, 0.0018050796503599840161597, 16874.37, -608.5278, -1.610494, 0.01663505, 0.1455349, 250.7955, 1.702331, 1.335284, 7.169415
 
17.92031, -0.001045529, -0.0112637, 15.85479, 0, 0.0018086722408638249868137515, 16849.74, -608.5278, -1.610494, 0.01663505, 0.1455349, 250.648, 1.702331, 1.335284, 7.169415
 
17.93032, -0.001049523, -0.01127416, 15.84098, 0, 0.0018116907533136857704649485, 16825.16, -608.5278, -1.610494, 0.01663505, 0.1455349, 250.5007, 1.702331, 1.335284, 7.169415
 
17.94032, -0.001055169, -0.01128465, 15.82718, 0, 0.0018148347930348446365854, 16800.63, -608.5278, -1.610494, 0.01663505, 0.1455349, 250.3534, 1.702331, 1.335284, 7.169415
 
17.95032, -0.001052765, -0.0112952, 15.81339, 0, 0.0018174273496108775570199515, 16776.11, -608.5278, -1.610494, 0.01663505, 0.1455349, 250.2061, 1.702331, 1.335284, 7.169415
 
17.96032, -0.001059582, -0.01130573, 15.79962, 0, 0.0018206651163612452108268515, 16751.65, -608.5278, -1.610494, 0.01663505, 0.1455349, 250.059, 1.702331, 1.335284, 7.169415
 
17.97032, -0.00105804, -0.01131633, 15.78586, 0, 0.0018233304787545997209606, 16727.22, -608.5278, -1.610494, 0.01663505, 0.1455349, 249.912, 1.702331, 1.335284, 7.169415
 
17.98032, -0.001053722, -0.01132691, 15.77212, 0, 0.0018258008554532435401310485, 16702.83, -608.5278, -1.610494, 0.01663505, 0.1455349, 249.765, 1.702331, 1.335284, 7.169415
 
17.99032, -0.001043468, -0.01133745, 15.75839, 0, 0.0018278486236719517403205, 16678.47, -608.5278, -1.610494, 0.01663505, 0.1455349, 249.6181, 1.702331, 1.335284, 7.169415
 
18.00032, -0.001054657, -0.01134788, 15.74468, 0, 0.001831392676964225458044, 16654.16, -608.5278, -1.610494, 0.01663505, 0.1455349, 249.4713, 1.702331, 1.335284, 7.169415
 
18.01032, -0.001057442, -0.01135843, 15.73097, 0, 0.0018343659995964447069393, 16629.88, -608.5278, -1.610494, 0.01663505, 0.1455349, 249.3246, 1.702331, 1.335284, 7.169415
 
18.02032, -0.001064417, -0.011369, 15.71729, 0, 0.0018376422613766777755155515, 16605.64, -608.5278, -1.610494, 0.01663505, 0.1455349, 249.178, 1.702331, 1.335284, 7.169415
 
18.03032, -0.001061, -0.01137965, 15.70362, 0, 0.0018401988334682623722363, 16581.44, -608.5278, -1.610494, 0.01663505, 0.1455349, 249.0314, 1.702331, 1.335284, 7.169415
 
18.04032, -0.001066505, -0.01139025, 15.68996, 0, 0.0018433847156131621603922485, 16557.27, -608.5278, -1.610494, 0.01663505, 0.1455349, 248.8849, 1.702331, 1.335284, 7.169415
 
18.05032, -0.001064157, -0.01140092, 15.67631, 0, 0.0018460241357038120273971515, 16533.14, -608.5278, -1.610494, 0.01663505, 0.1455349, 248.7385, 1.702331, 1.335284, 7.169415
 
18.06032, -0.00106615, -0.01141156, 15.66268, 0, 0.0018489723528817683124047, 16509.05, -608.5278, -1.610494, 0.01663505, 0.1455349, 248.5922, 1.702331, 1.335284, 7.169415
 
18.07032, -0.001055501, -0.01142222, 15.64907, 0, 0.00185102514219131906319, 16485, -608.5278, -1.610494, 0.01663505, 0.1455349, 248.446, 1.702331, 1.335284, 7.169415
 
18.08032, -0.001053962, -0.01143278, 15.63546, 0, 0.0018537122626450275560063485, 16460.98, -608.5278, -1.610494, 0.01663505, 0.1455349, 248.2999, 1.702331, 1.335284, 7.169415
 
18.09032, -0.001056323, -0.01144332, 15.62188, 0, 0.0018566780536409871632502515, 16437, -608.5278, -1.610494, 0.01663505, 0.1455349, 248.1538, 1.702331, 1.335284, 7.169415
 
18.10032, -0.001067827, -0.01145388, 15.6083, 0, 0.0018603049549322843088341485, 16413.05, -608.5278, -1.610494, 0.01663505, 0.1455349, 248.0078, 1.702331, 1.335284, 7.169415
 
18.11032, -0.001066191, -0.01146456, 15.59474, 0, 0.0018630129965978967366072515, 16389.15, -608.5278, -1.610494, 0.01663505, 0.1455349, 247.8619, 1.702331, 1.335284, 7.169415
 
18.12032, -0.001074145, -0.01147522, 15.58119, 0, 0.0018664097645585351261484, 16365.28, -608.5278, -1.610494, 0.01663505, 0.1455349, 247.7161, 1.702331, 1.335284, 7.169415
 
18.13032, -0.001071185, -0.01148596, 15.56766, 0, 0.0018690383056189912648425, 16341.45, -608.5278, -1.610494, 0.01663505, 0.1455349, 247.5704, 1.702331, 1.335284, 7.169415
 
18.14032, -0.001072966, -0.01149668, 15.55414, 0, 0.0018720057703118844414771, 16317.65, -608.5278, -1.610494, 0.01663505, 0.1455349, 247.4247, 1.702331, 1.335284, 7.169415
 
18.15032, -0.001066803, -0.0115074, 15.54064, 0, 0.0018744075254355740683641, 16293.89, -608.5278, -1.610494, 0.01663505, 0.1455349, 247.2791, 1.702331, 1.335284, 7.169415
 
18.16032, -0.001067914, -0.01151807, 15.52715, 0, 0.0018773256160684332073728, 16270.17, -608.5278, -1.610494, 0.01663505, 0.1455349, 247.1337, 1.702331, 1.335284, 7.169415
 
18.17032, -0.001060793, -0.01152875, 15.51367, 0, 0.0018796528916778342012309, 16246.47, -608.5278, -1.610494, 0.01663505, 0.1455349, 246.9882, 1.702331, 1.335284, 7.169415
 
18.18032, -0.00106098, -0.01153936, 15.5002, 0, 0.0018824998501902969514463485, 16222.82, -608.5278, -1.610494, 0.01663505, 0.1455349, 246.8429, 1.702331, 1.335284, 7.169415
 
18.19032, -0.001062226, -0.01154997, 15.48676, 0, 0.0018854263093079243592255515, 16199.21, -608.5278, -1.610494, 0.01663505, 0.1455349, 246.6977, 1.702331, 1.335284, 7.169415
 
18.20032, -0.001055623, -0.01156059, 15.47332, 0, 0.0018877878957047898964982485, 16175.64, -608.5278, -1.610494, 0.01663505, 0.1455349, 246.5525, 1.702331, 1.335284, 7.169415
 
18.21032, -0.001051437, -0.01157115, 15.4599, 0, 0.0018903168517967111752452, 16152.1, -608.5278, -1.610494, 0.01663505, 0.1455349, 246.4074, 1.702331, 1.335284, 7.169415
 
18.22032, -0.001044083, -0.01158166, 15.4465, 0, 0.0018926098166186308887192, 16128.59, -608.5278, -1.610494, 0.01663505, 0.1455349, 246.2624, 1.702331, 1.335284, 7.169415
 
18.23032, -0.001044056, -0.01159211, 15.4331, 0, 0.0018954274854344632776311485, 16105.12, -608.5278, -1.610494, 0.01663505, 0.1455349, 246.1175, 1.702331, 1.335284, 7.169415
 
18.24032, -0.001031415, -0.01160255, 15.41972, 0, 0.0018973262946246025802475515, 16081.69, -608.5278, -1.610494, 0.01663505, 0.1455349, 245.9727, 1.702331, 1.335284, 7.169415
 
18.25032, -0.001028308, -0.01161286, 15.40635, 0, 0.0018999021142311157001106, 16058.29, -608.5278, -1.610494, 0.01663505, 0.1455349, 245.8279, 1.702331, 1.335284, 7.169415
 
18.26032, -0.001017566, -0.01162314, 15.393, 0, 0.0019019164085108094046113, 16034.93, -608.5278, -1.610494, 0.01663505, 0.1455349, 245.6832, 1.702331, 1.335284, 7.169415
 
18.27032, -0.001025421, -0.01163332, 15.37966, 0, 0.001905278028835499729073, 16011.6, -608.5278, -1.610494, 0.01663505, 0.1455349, 245.5386, 1.702331, 1.335284, 7.169415
 
18.28032, -0.001027837, -0.01164357, 15.36633, 0, 0.0019082572094070366817442485, 15988.31, -608.5278, -1.610494, 0.01663505, 0.1455349, 245.3941, 1.702331, 1.335284, 7.169415
 
18.29032, -0.001034583, -0.01165385, 15.35302, 0, 0.0019115610871869498052638, 15965.06, -608.5278, -1.610494, 0.01663505, 0.1455349, 245.2496, 1.702331, 1.335284, 7.169415
 
18.30032, -0.001033525, -0.0116642, 15.33972, 0, 0.0019143059501854522359918, 15941.84, -608.5278, -1.610494, 0.01663505, 0.1455349, 245.1053, 1.702331, 1.335284, 7.169415
 
18.31032, -0.001039312, -0.01167453, 15.32643, 0, 0.0019175554328144636658353485, 15918.65, -608.5278, -1.610494, 0.01663505, 0.1455349, 244.961, 1.702331, 1.335284, 7.169415
 
18.32032, -0.001035287, -0.01168492, 15.31316, 0, 0.0019200944310880867827435, 15895.51, -608.5278, -1.610494, 0.01663505, 0.1455349, 244.8168, 1.702331, 1.335284, 7.169415
 
18.33032, -0.001038186, -0.01169528, 15.2999, 0, 0.0019231405595376527267922515, 15872.39, -608.5278, -1.610494, 0.01663505, 0.1455349, 244.6726, 1.702331, 1.335284, 7.169415
 
18.34032, -0.001033443, -0.01170566, 15.28666, 0, 0.0019256285100542747627448, 15849.32, -608.5278, -1.610494, 0.01663505, 0.1455349, 244.5286, 1.702331, 1.335284, 7.169415
 
18.35032, -0.001044621, -0.01171599, 15.27343, 0, 0.0019292922326784870167378485, 15826.28, -608.5278, -1.610494, 0.01663505, 0.1455349, 244.3846, 1.702331, 1.335284, 7.169415
 
18.36032, -0.001052453, -0.01172644, 15.26021, 0, 0.0019327300062144246490734, 15803.27, -608.5278, -1.610494, 0.01663505, 0.1455349, 244.2407, 1.702331, 1.335284, 7.169415
 
18.37033, -0.00106489, -0.01173696, 15.24701, 0, 0.0019365276245946614118824485, 15780.3, -608.5278, -1.610494, 0.01663505, 0.1455349, 244.0969, 1.702331, 1.335284, 7.169415
 
18.38033, -0.001067102, -0.01174761, 15.23382, 0, 0.0019395879794683049599929, 15757.37, -608.5278, -1.610494, 0.01663505, 0.1455349, 243.9532, 1.702331, 1.335284, 7.169415
 
18.39033, -0.001076107, -0.01175828, 15.22064, 0, 0.0019431621593056841922, 15734.46, -608.5278, -1.610494, 0.01663505, 0.1455349, 243.8095, 1.702331, 1.335284, 7.169415
 
18.40033, -0.001077782, -0.01176905, 15.20748, 0, 0.0019462074509067666145839, 15711.6, -608.5278, -1.610494, 0.01663505, 0.1455349, 243.6659, 1.702331, 1.335284, 7.169415
 
18.41033, -0.001073994, -0.01177982, 15.19432, 0, 0.0019488502183913087258244515, 15688.76, -608.5278, -1.610494, 0.01663505, 0.1455349, 243.5224, 1.702331, 1.335284, 7.169415
 
18.42033, -0.001075109, -0.01179056, 15.18118, 0, 0.001951857014962525733439, 15665.96, -608.5278, -1.610494, 0.01663505, 0.1455349, 243.379, 1.702331, 1.335284, 7.169415
 
18.43033, -0.001068767, -0.01180132, 15.16807, 0, 0.0019543081441462493979519, 15643.21, -608.5278, -1.610494, 0.01663505, 0.1455349, 243.2357, 1.702331, 1.335284, 7.169415
 
18.44033, -0.0010803, -0.011812, 15.15495, 0, 0.0019580940466478423847243, 15620.47, -608.5278, -1.610494, 0.01663505, 0.1455349, 243.0924, 1.702331, 1.335284, 7.169415
 
18.45033, -0.001086565, -0.01182281, 15.14185, 0, 0.0019615075515779922063522, 15597.78, -608.5278, -1.610494, 0.01663505, 0.1455349, 242.9492, 1.702331, 1.335284, 7.169415
 
18.46033, -0.001095101, -0.01183367, 15.12877, 0, 0.0019651068368696260339623, 15575.13, -608.5278, -1.610494, 0.01663505, 0.1455349, 242.8061, 1.702331, 1.335284, 7.169415
 
18.47033, -0.001098468, -0.01184462, 15.1157, 0, 0.0019683337245898166964279, 15552.5, -608.5278, -1.610494, 0.01663505, 0.1455349, 242.6631, 1.702331, 1.335284, 7.169415
 
18.48033, -0.001111045, -0.01185561, 15.10264, 0, 0.0019722660755745614897178, 15529.91, -608.5278, -1.610494, 0.01663505, 0.1455349, 242.5201, 1.702331, 1.335284, 7.169415
 
18.49033, -0.001111176, -0.01186672, 15.0896, 0, 0.0019752820774790135507982, 15507.36, -608.5278, -1.610494, 0.01663505, 0.1455349, 242.3773, 1.702331, 1.335284, 7.169415
 
18.50033, -0.001120962, -0.01187783, 15.07656, 0, 0.0019790336691931168887017485, 15484.83, -608.5278, -1.610494, 0.01663505, 0.1455349, 242.2345, 1.702331, 1.335284, 7.169415
 
18.51033, -0.001125245, -0.01188904, 15.06354, 0, 0.0019823877578815392030273, 15462.34, -608.5278, -1.610494, 0.01663505, 0.1455349, 242.0917, 1.702331, 1.335284, 7.169415
 
18.52033, -0.001136704, -0.01190029, 15.05053, 0, 0.0019862983508059216451498485, 15439.89, -608.5278, -1.610494, 0.01663505, 0.1455349, 241.9491, 1.702331, 1.335284, 7.169415
 
18.53033, -0.001133799, -0.01191166, 15.03754, 0, 0.001989138614530599906894, 15417.47, -608.5278, -1.610494, 0.01663505, 0.1455349, 241.8065, 1.702331, 1.335284, 7.169415
 
18.54033, -0.001125723, -0.011923, 15.02456, 0, 0.001991582212078047192786, 15395.09, -608.5278, -1.610494, 0.01663505, 0.1455349, 241.664, 1.702331, 1.335284, 7.169415
 
18.55033, -0.001127134, -0.01193425, 15.0116, 0, 0.0019947388045263166196384485, 15372.74, -608.5278, -1.610494, 0.01663505, 0.1455349, 241.5216, 1.702331, 1.335284, 7.169415
 
18.56033, -0.001119267, -0.01194553, 14.99864, 0, 0.0019971916074069989589963, 15350.42, -608.5278, -1.610494, 0.01663505, 0.1455349, 241.3792, 1.702331, 1.335284, 7.169415
 
18.57033, -0.001118497, -0.01195672, 14.9857, 0, 0.0020001766459178619839282485, 15328.14, -608.5278, -1.610494, 0.01663505, 0.1455349, 241.237, 1.702331, 1.335284, 7.169415
 
18.58033, -0.001123556, -0.0119679, 14.97277, 0, 0.0020036102352114322188480515, 15305.88, -608.5278, -1.610494, 0.01663505, 0.1455349, 241.0948, 1.702331, 1.335284, 7.169415
 
18.59033, -0.001137802, -0.01197914, 14.95986, 0, 0.0020077626773451422985042515, 15283.67, -608.5278, -1.610494, 0.01663505, 0.1455349, 240.9527, 1.702331, 1.335284, 7.169415
 
18.60033, -0.001146954, -0.01199052, 14.94696, 0, 0.0020115510903921523763322, 15261.48, -608.5278, -1.610494, 0.01663505, 0.1455349, 240.8106, 1.702331, 1.335284, 7.169415
 
18.61033, -0.001158414, -0.01200199, 14.93407, 0, 0.0020155378365277904948133515, 15239.33, -608.5278, -1.610494, 0.01663505, 0.1455349, 240.6686, 1.702331, 1.335284, 7.169415
 
18.62033, -0.001162481, -0.01201357, 14.92119, 0, 0.0020189781206091368497197, 15217.22, -608.5278, -1.610494, 0.01663505, 0.1455349, 240.5268, 1.702331, 1.335284, 7.169415
 
18.63033, -0.001173382, -0.0120252, 14.90833, 0, 0.0020229564982600150679151, 15195.14, -608.5278, -1.610494, 0.01663505, 0.1455349, 240.385, 1.702331, 1.335284, 7.169415
 
18.64033, -0.001174925, -0.01203693, 14.89548, 0, 0.0020262344337371900743668, 15173.09, -608.5278, -1.610494, 0.01663505, 0.1455349, 240.2432, 1.702331, 1.335284, 7.169415
 
18.65033, -0.001173736, -0.01204868, 14.88264, 0, 0.0020293065044894690300291485, 15151.07, -608.5278, -1.610494, 0.01663505, 0.1455349, 240.1015, 1.702331, 1.335284, 7.169415
 
18.66033, -0.001177517, -0.01206042, 14.86982, 0, 0.0020327651992372854918672, 15129.09, -608.5278, -1.610494, 0.01663505, 0.1455349, 239.9599, 1.702331, 1.335284, 7.169415
 
18.67033, -0.001176162, -0.01207219, 14.857, 0, 0.002035834759444147356474, 15107.14, -608.5278, -1.610494, 0.01663505, 0.1455349, 239.8185, 1.702331, 1.335284, 7.169415
 
18.68033, -0.001175406, -0.01208395, 14.84421, 0, 0.0020389511831656261676511515, 15085.22, -608.5278, -1.610494, 0.01663505, 0.1455349, 239.677, 1.702331, 1.335284, 7.169415
 
18.69033, -0.001172018, -0.01209571, 14.83142, 0, 0.0020418650895561011722746, 15063.34, -608.5278, -1.610494, 0.01663505, 0.1455349, 239.5356, 1.702331, 1.335284, 7.169415
 
18.70033, -0.001180431, -0.01210743, 14.81865, 0, 0.0020456970187238359524372515, 15041.49, -608.5278, -1.610494, 0.01663505, 0.1455349, 239.3943, 1.702331, 1.335284, 7.169415
 
18.71033, -0.001177297, -0.01211923, 14.80588, 0, 0.0020486443990533254527494515, 15019.67, -608.5278, -1.610494, 0.01663505, 0.1455349, 239.2531, 1.702331, 1.335284, 7.169415
 
18.72033, -0.00118358, -0.012131, 14.79314, 0, 0.0020523273691924662298848, 14997.88, -608.5278, -1.610494, 0.01663505, 0.1455349, 239.112, 1.702331, 1.335284, 7.169415
 
18.73033, -0.001178013, -0.01214284, 14.7804, 0, 0.0020550948270997894279907485, 14976.13, -608.5278, -1.610494, 0.01663505, 0.1455349, 238.971, 1.702331, 1.335284, 7.169415
 
18.74033, -0.001177551, -0.01215462, 14.76768, 0, 0.0020582564406389265108933, 14954.42, -608.5278, -1.610494, 0.01663505, 0.1455349, 238.83, 1.702331, 1.335284, 7.169415
 
18.75033, -0.001179291, -0.0121664, 14.75497, 0, 0.0020615937923578373931321, 14932.73, -608.5278, -1.610494, 0.01663505, 0.1455349, 238.689, 1.702331, 1.335284, 7.169415
 
18.76033, -0.001172112, -0.01217819, 14.74227, 0, 0.0020642357229938959827078, 14911.07, -608.5278, -1.610494, 0.01663505, 0.1455349, 238.5482, 1.702331, 1.335284, 7.169415
 
18.77033, -0.001169703, -0.01218991, 14.72959, 0, 0.0020672425195651129903223485, 14889.45, -608.5278, -1.610494, 0.01663505, 0.1455349, 238.4074, 1.702331, 1.335284, 7.169415
 
18.78033, -0.001162848, -0.01220161, 14.71691, 0, 0.0020698978397767740307796485, 14867.86, -608.5278, -1.610494, 0.01663505, 0.1455349, 238.2667, 1.702331, 1.335284, 7.169415
 
18.79033, -0.001163142, -0.01221324, 14.70426, 0, 0.0020731088273759451513081, 14846.31, -608.5278, -1.610494, 0.01663505, 0.1455349, 238.1261, 1.702331, 1.335284, 7.169415
 
18.80033, -0.00115462, -0.01222487, 14.6916, 0, 0.0020756252307407307638688, 14824.78, -608.5278, -1.610494, 0.01663505, 0.1455349, 237.9856, 1.702331, 1.335284, 7.169415
 
18.81034, -0.001153279, -0.01223641, 14.67898, 0, 0.0020786989751899600258913485, 14803.29, -608.5278, -1.610494, 0.01663505, 0.1455349, 237.8451, 1.702331, 1.335284, 7.169415
 
18.82034, -0.001149514, -0.01224795, 14.66635, 0, 0.0020815802444899207934604, 14781.83, -608.5278, -1.610494, 0.01663505, 0.1455349, 237.7047, 1.702331, 1.335284, 7.169415
 
18.83034, -0.001148892, -0.01225944, 14.65374, 0, 0.0020847075472415598590093485, 14760.4, -608.5278, -1.610494, 0.01663505, 0.1455349, 237.5644, 1.702331, 1.335284, 7.169415
 
18.84034, -0.00114112, -0.01227093, 14.64115, 0, 0.00208726746672706180542, 14739.01, -608.5278, -1.610494, 0.01663505, 0.1455349, 237.4242, 1.702331, 1.335284, 7.169415
 
18.85034, -0.001126753, -0.01228234, 14.62856, 0, 0.0020892901294915070417217, 14717.65, -608.5278, -1.610494, 0.01663505, 0.1455349, 237.284, 1.702331, 1.335284, 7.169415
 
18.86034, -0.001120122, -0.01229361, 14.61599, 0, 0.0020919077915217861890745, 14696.32, -608.5278, -1.610494, 0.01663505, 0.1455349, 237.1439, 1.702331, 1.335284, 7.169415
 
18.87034, -0.001109278, -0.01230481, 14.60343, 0, 0.0020941781614348767666858, 14675.02, -608.5278, -1.610494, 0.01663505, 0.1455349, 237.0039, 1.702331, 1.335284, 7.169415
 
18.88034, -0.001105701, -0.0123159, 14.59089, 0, 0.0020970142409171708940447, 14653.76, -608.5278, -1.610494, 0.01663505, 0.1455349, 236.8639, 1.702331, 1.335284, 7.169415
 
18.89034, -0.001097868, -0.01232696, 14.57835, 0, 0.0020995055388277019112024, 14632.52, -608.5278, -1.610494, 0.01663505, 0.1455349, 236.724, 1.702331, 1.335284, 7.169415
 
18.90034, -0.001095286, -0.01233794, 14.56583, 0, 0.0021024068924910579866091, 14611.32, -608.5278, -1.610494, 0.01663505, 0.1455349, 236.5842, 1.702331, 1.335284, 7.169415
 
18.91034, -0.001098494, -0.01234889, 14.55332, 0, 0.0021057726970581240769713, 14590.15, -608.5278, -1.610494, 0.01663505, 0.1455349, 236.4445, 1.702331, 1.335284, 7.169415
 
18.92034, -0.001096926, -0.01235988, 14.54082, 0, 0.0021087627566598463894686, 14569, -608.5278, -1.610494, 0.01663505, 0.1455349, 236.3048, 1.702331, 1.335284, 7.169415
 
18.93034, -0.001105188, -0.01237085, 14.52833, 0, 0.0021125461486160222851854515, 14547.89, -608.5278, -1.610494, 0.01663505, 0.1455349, 236.1652, 1.702331, 1.335284, 7.169415
 
18.94034, -0.001104285, -0.0123819, 14.51586, 0, 0.0021156073403381158810217485, 14526.82, -608.5278, -1.610494, 0.01663505, 0.1455349, 236.0257, 1.702331, 1.335284, 7.169415
 
18.95034, -0.001108493, -0.01239294, 14.5034, 0, 0.0021190827720554354064618, 14505.77, -608.5278, -1.610494, 0.01663505, 0.1455349, 235.8863, 1.702331, 1.335284, 7.169415
 
18.96034, -0.001108361, -0.01240402, 14.49095, 0, 0.0021222184432918343722965, 14484.76, -608.5278, -1.610494, 0.01663505, 0.1455349, 235.7469, 1.702331, 1.335284, 7.169415
 
18.97034, -0.001115277, -0.01241511, 14.47852, 0, 0.0021259290294306635728599, 14463.78, -608.5278, -1.610494, 0.01663505, 0.1455349, 235.6076, 1.702331, 1.335284, 7.169415
 
18.98034, -0.00111783, -0.01242626, 14.46609, 0, 0.0021293006919370557354828, 14442.83, -608.5278, -1.610494, 0.01663505, 0.1455349, 235.4684, 1.702331, 1.335284, 7.169415
 
